	input_shape	num_hidden_layers	layer_shape	output_activation_function	regularization_function	regularization_lambda	update_function	update_momentum	update_learning_rate	negative_threshold	positive_negative_ratio	training_data_filename	multi_instance	training_script_filename	training_cases	machine_platform	random_seed	total_trained_epochs	trained_network_hash	train_directory	sneg_type	Negative Training Description	epoch	r2_drug-matrix	r2_drug-matrix-known-values	r2_test	r2_train	binary-auc-t5.0-precision-recall_drug-matrix	binary-auc-t5.0-precision-recall_test	binary-auc-t5.0-precision-recall_train	binary-auc-t5.0-tpr-fpr_drug-matrix	binary-auc-t5.0-tpr-fpr_test	binary-auc-t5.0-tpr-fpr_train	binary-auc-t6.0-precision-recall_drug-matrix	binary-auc-t6.0-precision-recall_test	binary-auc-t6.0-precision-recall_train	binary-auc-t6.0-tpr-fpr_drug-matrix	binary-auc-t6.0-tpr-fpr_test	binary-auc-t6.0-tpr-fpr_train	hamming-loss-Negative_binary-5.0_drug-matrix	hamming-loss-Negative_binary-5.0_test	hamming-loss-Negative_binary-5.0_train	hamming-loss-Negative_binary-6.0_drug-matrix	hamming-loss-Negative_binary-6.0_test	hamming-loss-Negative_binary-6.0_train	hamming-loss-Positive_binary-5.0_drug-matrix	hamming-loss-Positive_binary-5.0_test	hamming-loss-Positive_binary-5.0_train	hamming-loss-Positive_binary-6.0_drug-matrix	hamming-loss-Positive_binary-6.0_test	hamming-loss-Positive_binary-6.0_train	labeled-f1.0--Negative--_binary-5.0_drug-matrix	labeled-f1.0--Negative--_binary-5.0_test	labeled-f1.0--Negative--_binary-5.0_train	labeled-f1.0--Negative--_binary-6.0_drug-matrix	labeled-f1.0--Negative--_binary-6.0_test	labeled-f1.0--Negative--_binary-6.0_train	labeled-f1.0--Positive--_binary-5.0_drug-matrix	labeled-f1.0--Positive--_binary-5.0_test	labeled-f1.0--Positive--_binary-5.0_train	labeled-f1.0--Positive--_binary-6.0_drug-matrix	labeled-f1.0--Positive--_binary-6.0_test	labeled-f1.0--Positive--_binary-6.0_train	labeled-f2.0--Negative--_binary-5.0_drug-matrix	labeled-f2.0--Negative--_binary-5.0_test	labeled-f2.0--Negative--_binary-5.0_train	labeled-f2.0--Negative--_binary-6.0_drug-matrix	labeled-f2.0--Negative--_binary-6.0_test	labeled-f2.0--Negative--_binary-6.0_train	labeled-f2.0--Positive--_binary-5.0_drug-matrix	labeled-f2.0--Positive--_binary-5.0_test	labeled-f2.0--Positive--_binary-5.0_train	labeled-f2.0--Positive--_binary-6.0_drug-matrix	labeled-f2.0--Positive--_binary-6.0_test	labeled-f2.0--Positive--_binary-6.0_train	matthews-corrcoef_binary-5.0_drug-matrix	matthews-corrcoef_binary-5.0_test	matthews-corrcoef_binary-5.0_train	matthews-corrcoef_binary-6.0_drug-matrix	matthews-corrcoef_binary-6.0_test	matthews-corrcoef_binary-6.0_train
4	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	2.3333	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	RW5U-O-YHoNItvnQlqUhmg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_4/pnr_2.3333	1	Stochastic Negatives	142	0.173158926611	0.364299454845	0.371695485108	0.451742733928	0.393431537536	0.946737297601	0.983999303623	0.803749456914	0.883610964428	0.962027982005	0.424906933402	0.830585037794	0.882903390569	0.890410880501	0.850338207695	0.897060055143	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.440913604767	0.429408615783	0.979668221738	0.638334778838	0.61655885612	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.330160618679	0.319892033028	0.967861217935	0.524515393387	0.501241002179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	2.3333	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	RW5U-O-YHoNItvnQlqUhmg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_4/pnr_2.3333	1	Stochastic Negatives	273	0.170013524329	0.360301858291			0.358532175656			0.795732750533			0.370384137141			0.88305305069			0.0			0.0			1.0			1.0			0.963133014562			0.979668221738			0.0			0.0			0.942289392965			0.967861217935			0.0			0.0			0.0			0.0		
6	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	2.3333	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	RW5U-O-YHoNItvnQlqUhmg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_4/pnr_2.3333	1	Stochastic Negatives	152	0.170859518995	0.362864372012	0.364031999102	0.453931412526	0.387638345147	0.944821018655	0.984963267288	0.800184165479	0.882358824188	0.964288752626	0.417708221742	0.823412468615	0.882043130366	0.887792074943	0.843512146804	0.897608032604	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.440913604767	0.429408615783	0.979668221738	0.638334778838	0.61655885612	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.330160618679	0.319892033028	0.967861217935	0.524515393387	0.501241002179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	2.3333	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	RW5U-O-YHoNItvnQlqUhmg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_4/pnr_2.3333	1	Stochastic Negatives	153	0.17222765445	0.367896360328	0.365817977579	0.453298446051	0.379301695418	0.94917028595	0.984938670993	0.797569037084	0.885155137375	0.964280517468	0.412607848082	0.834115654992	0.88255330738	0.884858245883	0.850787847982	0.897443786297	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.440913604767	0.429408615783	0.979668221738	0.638334778838	0.61655885612	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.330160618679	0.319892033028	0.967861217935	0.524515393387	0.501241002179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	2.3333	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	RW5U-O-YHoNItvnQlqUhmg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_4/pnr_2.3333	1	Stochastic Negatives	156	0.175549080764	0.368320780506	0.361767616259	0.453775873642	0.401804795334	0.94860503999	0.985245179395	0.806924275085	0.880266589858	0.965005907805	0.431018095894	0.841840966812	0.881184352852	0.892880660815	0.854769445313	0.897263055274	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.440913604767	0.429408615783	0.979668221738	0.638334778838	0.61655885612	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.330160618679	0.319892033028	0.967861217935	0.524515393387	0.501241002179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	2.3333	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	RW5U-O-YHoNItvnQlqUhmg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_4/pnr_2.3333	1	Stochastic Negatives	299	0.17163146544	0.361868185359			0.357893676323			0.795204615411			0.373377550389			0.882706144469			0.0			0.0			1.0			1.0			0.963133014562			0.979668221738			0.0			0.0			0.942289392965			0.967861217935			0.0			0.0			0.0			0.0		
10	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	2.3333	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	RW5U-O-YHoNItvnQlqUhmg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_4/pnr_2.3333	1	Stochastic Negatives	175	0.175451537962	0.36465398674	0.37669653755	0.458401958955	0.388701815762	0.951476339412	0.987098867506	0.801609597122	0.890495735522	0.969160257086	0.415834906551	0.836821382187	0.880751683569	0.889333721883	0.852449562089	0.898599215202	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.440913604767	0.429408615783	0.979668221738	0.638334778838	0.61655885612	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.330160618679	0.319892033028	0.967861217935	0.524515393387	0.501241002179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	2.3333	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	RW5U-O-YHoNItvnQlqUhmg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_4/pnr_2.3333	1	Stochastic Negatives	186	0.17792788108	0.366463930562	0.364851884333	0.462575433548	0.381144132156	0.947434506098	0.988113362209	0.798216920874	0.886731313907	0.971209406944	0.406050354858	0.824475832912	0.88213453933	0.886398035838	0.844909941612	0.899555069378	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.440913604767	0.429408615783	0.979668221738	0.638334778838	0.61655885612	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.330160618679	0.319892033028	0.967861217935	0.524515393387	0.501241002179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	2.3333	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	RW5U-O-YHoNItvnQlqUhmg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_4/pnr_2.3333	1	Stochastic Negatives	191	0.174056046033	0.366693403238	0.372512514369	0.461953499375	0.369447765288	0.954129305062	0.988481968376	0.795639157098	0.892916006593	0.972067696216	0.39465375552	0.831584519451	0.881299389941	0.883501534856	0.847767438223	0.899368077035	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.440913604767	0.429408615783	0.979668221738	0.638334778838	0.61655885612	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.330160618679	0.319892033028	0.967861217935	0.524515393387	0.501241002179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	2.3333	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	RW5U-O-YHoNItvnQlqUhmg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_4/pnr_2.3333	1	Stochastic Negatives	67	0.146941970503	0.345300681007	0.353334707855	0.412085131779	0.378461852761	0.931832466433	0.970533982929	0.803466566731	0.852859520266	0.932990794704	0.409537233798	0.827028520902	0.877086947784	0.889018653525	0.840612292774	0.883206557395	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.440913604767	0.429408615783	0.979668221738	0.638334778838	0.61655885612	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.330160618679	0.319892033028	0.967861217935	0.524515393387	0.501241002179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	2.3333	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	RW5U-O-YHoNItvnQlqUhmg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_4/pnr_2.3333	1	Stochastic Negatives	200	0.175094994185	0.359952973691	0.366181013787	0.460552888808	0.385294331263	0.948885349133	0.989048942263	0.802807021439	0.886415278511	0.973451047978	0.405132038128	0.823025877493	0.87747725348	0.888367040382	0.842358721718	0.897859889773	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.440913604767	0.429408615783	0.979668221738	0.638334778838	0.61655885612	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.330160618679	0.319892033028	0.967861217935	0.524515393387	0.501241002179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	2.3333	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	RW5U-O-YHoNItvnQlqUhmg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_4/pnr_2.3333	1	Stochastic Negatives	202	0.176194954131	0.367967114191		0.460320532041	0.382587048499		0.989117461149	0.798150355727		0.973714324333	0.4057554759		0.877395622168	0.886500735151		0.897839585719	0.0		0.0	0.0		0.0	1.0		1.0	1.0		1.0	0.963133014562		0.429408615783	0.979668221738		0.61655885612	0.0		0.0	0.0		0.0	0.942289392965		0.319892033028	0.967861217935		0.501241002179	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0
16	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	2.3333	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	RW5U-O-YHoNItvnQlqUhmg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_4/pnr_2.3333	1	Stochastic Negatives	78	0.152829784579	0.34514643215	0.35902161457	0.420571155924	0.382168193838	0.935407937927	0.973158886372	0.808738574196	0.858400140816	0.938701433245	0.40644652361	0.827908878122	0.879052694928	0.890916366015	0.84018871859	0.886651905527	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.440913604767	0.429408615783	0.979668221738	0.638334778838	0.61655885612	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.330160618679	0.319892033028	0.967861217935	0.524515393387	0.501241002179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	2.3333	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	RW5U-O-YHoNItvnQlqUhmg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_4/pnr_2.3333	1	Stochastic Negatives	207	0.179367516628	0.367310479612			0.383794047534			0.796959011605			0.406931250175			0.886477536302			0.0			0.0			1.0			1.0			0.963133014562			0.979668221738			0.0			0.0			0.942289392965			0.967861217935			0.0			0.0			0.0			0.0		
18	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	2.3333	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	RW5U-O-YHoNItvnQlqUhmg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_4/pnr_2.3333	1	Stochastic Negatives	218	0.174533902268	0.366596796213			0.366930373555			0.792021014735			0.388715332833			0.880407439966			0.0			0.0			1.0			1.0			0.963133014562			0.979668221738			0.0			0.0			0.942289392965			0.967861217935			0.0			0.0			0.0			0.0		
19	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	2.3333	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	RW5U-O-YHoNItvnQlqUhmg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_4/pnr_2.3333	1	Stochastic Negatives	96	0.160673525261	0.358494977925	0.360821869057	0.431431086421	0.395479432009	0.940154821017	0.977009659808	0.806691881704	0.871537612213	0.947055085865	0.424655142736	0.83391795692	0.880350007405	0.892850114767	0.849034902513	0.890568714816	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.440913604767	0.429408615783	0.979668221738	0.638334778838	0.61655885612	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.330160618679	0.319892033028	0.967861217935	0.524515393387	0.501241002179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	2.3333	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	RW5U-O-YHoNItvnQlqUhmg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_4/pnr_2.3333	1	Stochastic Negatives	100	0.162512120354	0.356844967564	0.352780365439	0.430601907602	0.383739983439	0.93869787832	0.977608128146	0.802672758253	0.870193461668	0.948289237623	0.411722035885	0.828353663768	0.879919957094	0.889185324606	0.844909941612	0.890496712531	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.440913604767	0.429408615783	0.979668221738	0.638334778838	0.61655885612	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.330160618679	0.319892033028	0.967861217935	0.524515393387	0.501241002179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	2.3333	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	RW5U-O-YHoNItvnQlqUhmg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_4/pnr_2.3333	1	Stochastic Negatives	230	0.176028027391	0.361397964165			0.380251065654			0.798446424863			0.400548041202			0.886086986461			0.0			0.0			1.0			1.0			0.963133014562			0.979668221738			0.0			0.0			0.942289392965			0.967861217935			0.0			0.0			0.0			0.0		
22	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	2.3333	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	RW5U-O-YHoNItvnQlqUhmg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_4/pnr_2.3333	1	Stochastic Negatives	145	0.170774689804	0.360873384508	0.366753272428	0.451043780894	0.392619528501	0.94619998155	0.983937861134	0.802995580249	0.881906773559	0.962258476825	0.424439952177	0.829121943018	0.880937322168	0.890049226056	0.847826086957	0.896420494885	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.440913604767	0.429408615783	0.979668221738	0.638334778838	0.61655885612	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.330160618679	0.319892033028	0.967861217935	0.524515393387	0.501241002179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	2.3333	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	RW5U-O-YHoNItvnQlqUhmg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_4/pnr_2.3333	1	Stochastic Negatives	107	0.166896248795	0.364172252991	0.356543480908	0.437398024614	0.393707281607	0.941098912454	0.978868089714	0.807460787365	0.873001776199	0.951055815313	0.425814373543	0.830225497778	0.881362097492	0.893465790328	0.848272468981	0.892614886193	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.440913604767	0.429408615783	0.979668221738	0.638334778838	0.61655885612	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.330160618679	0.319892033028	0.967861217935	0.524515393387	0.501241002179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	2.3333	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	RW5U-O-YHoNItvnQlqUhmg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_4/pnr_2.3333	1	Stochastic Negatives	241	0.172924106078	0.357340140397			0.358238127578			0.794493133817			0.372691774094			0.881324996604			0.0			0.0			1.0			1.0			0.963133014562			0.979668221738			0.0			0.0			0.942289392965			0.967861217935			0.0			0.0			0.0			0.0		
25	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	2.3333	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	RW5U-O-YHoNItvnQlqUhmg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_4/pnr_2.3333	1	Stochastic Negatives	120	0.168527512388	0.365338876865	0.371522656241	0.44392447522	0.402239039829	0.945276778329	0.980939958012	0.80734458288	0.87944249756	0.955584918784	0.436925708538	0.835677054087	0.881590759668	0.893782294036	0.851244004796	0.894572132477	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.440913604767	0.429408615783	0.979668221738	0.638334778838	0.61655885612	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.330160618679	0.319892033028	0.967861217935	0.524515393387	0.501241002179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
